SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.05844724	0.0279828	0.0279642	0.02618096	0.03258063	0.03269669	0.03443618	0.0302197
0.06208036	0.02882065	0.0288359	0.02678932	0.03364435	0.03358113	0.03153909	0.03097377
0.05335901	0.02689079	0.02682768	0.02526338	0.03123495	0.03104243	0.03500759	0.0290547
0.06048363	0.02926108	0.02894269	0.02687417	0.03409799	0.03379146	0.03127812	0.03122353
0.05899295	0.02742204	0.02744554	0.02582211	0.03206632	0.03191008	0.02985109	0.02980789
0.06088374	0.02817279	0.02809217	0.02635641	0.03268206	0.03269639	0.04259197	0.03044681
0.06246418	0.02813998	0.02814785	0.02624437	0.03298392	0.03307851	0.03040806	0.03033488
0.06090126	0.0285857	0.02846688	0.02656887	0.03369826	0.03377927	0.03082191	0.03082191
0.06176419	0.02863441	0.02858741	0.02676307	0.03331581	0.03320978	0.03716443	0.03068713
0.06048397	0.02870774	0.02863036	0.02682787	0.03360281	0.03366349	0.03113597	0.03113597
0.06070666	0.02828456	0.02808824	0.02630989	0.03204899	0.03212796	0.02995451	0.02991793
0.0587514	0.02730971	0.02729284	0.02559815	0.03142152	0.03151698	0.02932086	0.02932711
0.06421396	0.02905109	0.02868234	0.02679041	0.03345508	0.03338037	0.03101148	0.03098369
0.06132789	0.02781944	0.02781951	0.02604553	0.03263113	0.03260618	0.04960745	0.03045198
0.05561456	0.0276086	0.0276086	0.02601974	0.03229481	0.03234696	0.03023436	0.03006683
0.05864505	0.02836231	0.02841224	0.02640976	0.03307021	0.03314549	0.03025528	0.03017805
0.06125991	0.02928652	0.02913597	0.02702451	0.03398083	0.03381268	0.0331958	0.03128182
0.06003624	0.02871596	0.02843998	0.02649114	0.03297747	0.0330052	0.03055418	0.03050855
0.06298928	0.02900435	0.0288347	0.02693418	0.03369784	0.03378441	0.03103371	0.03102391
0.0604896	0.02809877	0.02812295	0.02641045	0.03265992	0.03271645	0.03022579	0.03021114
0.05788787	0.0277151	0.02754861	0.02576045	0.03205551	0.0317533	0.02963709	0.02962844
0.06146815	0.02876829	0.02872908	0.02676354	0.03340469	0.03333994	0.03220805	0.03094692
0.05884842	0.02804519	0.0281391	0.02633561	0.0329307	0.03287378	0.03069209	0.03062959
0.05846824	0.02847443	0.02858144	0.02668645	0.03293405	0.03298588	0.03072893	0.03062012
0.06098381	0.02787673	0.02797515	0.02616954	0.0321734	0.0320517	0.03003937	0.03000885
0.06164127	0.02774661	0.02766616	0.02600881	0.03228148	0.0323382	0.0310786	0.03006013
0.05749135	0.02792078	0.02798194	0.02610771	0.03263424	0.032745	0.0303972	0.03031977
0.0609827	0.02794107	0.02793319	0.02617062	0.03231015	0.03240653	0.03014406	0.0300977
0.06373705	0.02865537	0.02869989	0.02682388	0.03416629	0.03437715	0.03796141	0.03122446
0.06347237	0.02810937	0.02796328	0.02618118	0.03195511	0.0319621	0.04508206	0.02982362
0.05319822	0.02779335	0.02781578	0.02600596	0.0327811	0.03279055	0.03008305	0.03006523
0.06032403	0.02883319	0.02894308	0.02675702	0.03354629	0.03357871	0.03083672	0.03087442
0.0599033	0.0283399	0.02846353	0.02651684	0.03295621	0.03295572	0.03068846	0.03067798
0.05966252	0.02839172	0.02840134	0.02649787	0.03298864	0.03296791	0.03459364	0.03049979
0.06001947	0.02790401	0.02787591	0.02604086	0.03176163	0.03179249	0.02963905	0.0296208
0.05700308	0.02820896	0.02810786	0.02614743	0.03275753	0.03274924	0.03005327	0.03003987
0.06084306	0.0281685	0.02829002	0.02653598	0.03202886	0.03203636	0.03000002	0.03000002
0.05582752	0.02863072	0.02856135	0.0268086	0.0333693	0.03329824	0.04755119	0.03072041
0.05780857	0.02865541	0.02857474	0.02662533	0.03325072	0.03328961	0.03074785	0.03068741
0.06015888	0.02785693	0.02779789	0.02625067	0.03216089	0.03207946	0.03947066	0.02994692
0.06266711	0.02820971	0.02819401	0.02641019	0.03332796	0.03324117	0.03110254	0.03080833
0.06240019	0.02883676	0.02885642	0.02699688	0.03377038	0.03382214	0.03114604	0.03119004
0.06046901	0.02815549	0.02813759	0.02647048	0.03281169	0.03281169	0.04715951	0.03048611
0.05883572	0.02797428	0.02807275	0.02596673	0.0326036	0.032663	0.02992581	0.02991574
0.05700424	0.02820063	0.02817599	0.02648216	0.03324553	0.03325435	0.03599858	0.03084022
0.05912618	0.0287402	0.02872007	0.02663082	0.03381231	0.03371103	0.03084217	0.0308208
0.05472002	0.02749363	0.02748546	0.02595122	0.03183916	0.03188845	0.02976737	0.02972897
0.06066494	0.02777674	0.02782062	0.02597995	0.03222494	0.03216219	0.03769823	0.02985371
0.06165377	0.02860151	0.02868572	0.02661041	0.03386486	0.03393527	0.03227826	0.03096418
0.06154683	0.02811412	0.0281283	0.0263855	0.03303046	0.03295267	0.03037092	0.03032738
0.05869418	0.02812028	0.02813334	0.02633731	0.03297507	0.03292846	0.03036399	0.03029808
0.05833914	0.02843512	0.02841666	0.02654418	0.03354637	0.03362835	0.04565244	0.0309259
0.06335576	0.02907947	0.02887865	0.02688915	0.03287874	0.03291067	0.03095604	0.03067786
0.05870819	0.02863485	0.02852903	0.0267134	0.03371984	0.03340916	0.03102249	0.03101262
0.05700913	0.02814767	0.02807037	0.02625973	0.03308007	0.03304158	0.03152104	0.03052573
0.06204798	0.02789113	0.02790519	0.02594464	0.03279027	0.03295616	0.03025221	0.03020596
0.06003735	0.02803544	0.02786394	0.02628226	0.03275428	0.03276143	0.03018449	0.03018449
0.06037695	0.02887899	0.02881355	0.02685217	0.03329647	0.03336215	0.03069741	0.03070501
0.0587168	0.02827819	0.02820707	0.02643827	0.03269219	0.03244304	0.03066272	0.03035644
0.06280316	0.02764442	0.02772235	0.02597279	0.03201699	0.03210387	0.02998505	0.02994634
0.05617357	0.02885657	0.02860338	0.0267914	0.03345359	0.03352902	0.03091665	0.03091665
0.05997254	0.02886561	0.02867712	0.0265759	0.03293299	0.03285155	0.04184192	0.03070685
0.05860888	0.0288529	0.02883198	0.02692282	0.03373927	0.03375338	0.03139745	0.03135416
0.0631462	0.02906173	0.02884413	0.02674236	0.03368797	0.03365668	0.0307614	0.03074208
0.05565531	0.02750404	0.02745978	0.02565621	0.03164615	0.03163355	0.02944753	0.02943249
0.05946519	0.02708736	0.02706182	0.0255334	0.03242073	0.03229807	0.02969645	0.02969645
0.05873478	0.02820765	0.02820606	0.02634044	0.0328265	0.03273891	0.03041607	0.03036937
0.05764315	0.02789814	0.02789328	0.02597436	0.03232956	0.03240671	0.03740102	0.02990648
0.0593469	0.02897829	0.02880873	0.0268324	0.03389774	0.03360611	0.03133182	0.03070707
0.06222849	0.02824152	0.02813478	0.02640079	0.03288541	0.03289724	0.03034844	0.03034583
0.05465778	0.02830882	0.02816508	0.02643965	0.03287556	0.03301308	0.03561207	0.03059181
0.05375943	0.02810253	0.02814142	0.0264438	0.03207284	0.03198567	0.02996478	0.02995098
0.06028764	0.02823084	0.0280891	0.02631836	0.03242942	0.03263904	0.03030202	0.0302838
0.0556269	0.02732301	0.02740943	0.02559945	0.03142722	0.03144375	0.0293375	0.02932543
0.057072	0.02838105	0.02837465	0.02647825	0.03326138	0.03332368	0.0305707	0.03055997
0.06102614	0.02818471	0.02808567	0.02639332	0.0324545	0.03260234	0.03038608	0.03038307
0.05825597	0.02971706	0.02968085	0.02743698	0.03431707	0.03431707	0.03144233	0.03140998
0.05729333	0.02813959	0.02817681	0.02629877	0.03284384	0.03281964	0.03045791	0.03042828
0.05863852	0.02839036	0.02829408	0.02644801	0.03312645	0.03295574	0.03054979	0.03052762
0.05991556	0.02859462	0.02835573	0.0265064	0.03258337	0.03247228	0.03040285	0.03038681
0.05874749	0.0298534	0.02990914	0.02767839	0.03510201	0.03516956	0.03214245	0.03207498
0.06171131	0.0287211	0.02866013	0.026843	0.03310814	0.0330722	0.04824848	0.03108045
0.06091905	0.02852805	0.02839484	0.02665053	0.03337964	0.03315793	0.03369435	0.03086231
0.05898098	0.02858723	0.02850482	0.02664229	0.03273182	0.03284436	0.03072678	0.03071115
0.059741	0.0283282	0.0282431	0.02636231	0.03296333	0.03285039	0.0302725	0.03026641
0.06371951	0.02836195	0.02836195	0.02655389	0.03326993	0.03322199	0.03064231	0.03058718
0.05511692	0.02707975	0.02701451	0.02542539	0.03152728	0.03150337	0.03494073	0.02944846
0.06133546	0.02846529	0.02851573	0.02651581	0.03241274	0.03246457	0.0301828	0.03016884
0.06088252	0.02867231	0.02865556	0.02678076	0.03340274	0.03355356	0.03449257	0.03079335
0.06140288	0.02760855	0.02756079	0.02602636	0.03172286	0.03162189	0.02977305	0.02974333
0.05968835	0.02875972	0.0286133	0.02661338	0.03316966	0.03311717	0.03060022	0.03060022
0.06908393	0.02919269	0.02928343	0.02718249	0.0338653	0.03394943	0.03120704	0.03116269
0.06246376	0.02741913	0.02751194	0.02573179	0.03138153	0.03143244	0.02940452	0.0293772
0.0585862	0.02846523	0.02852194	0.02639198	0.03351467	0.03328236	0.04340728	0.03081852
0.05729646	0.02875334	0.02858452	0.02663651	0.03303336	0.03297028	0.03073651	0.03043118
0.06084333	0.02759286	0.02764005	0.0257526	0.0316397	0.03178933	0.02964943	0.02962978
0.06180215	0.02835539	0.02815954	0.02649339	0.03295216	0.03278603	0.04646436	0.03046131
0.05954673	0.02863392	0.02847506	0.02668045	0.03297731	0.03302531	0.03058148	0.03058148
0.05835227	0.02867494	0.02874823	0.02664479	0.03318985	0.0332152	0.03083542	0.03079924
0.05755341	0.02881735	0.02885294	0.02681153	0.0340348	0.0340348	0.03107341	0.03102071
0.06100685	0.02823464	0.02827851	0.0263878	0.03309723	0.03289205	0.03068068	0.03078143
0.06156189	0.02830514	0.02837419	0.02646472	0.03299019	0.03306338	0.030776	0.03070795
0.06524435	0.02828165	0.0283374	0.02635986	0.03338752	0.03340137	0.03636356	0.03075999
0.06047686	0.02782287	0.0277063	0.02608833	0.03238507	0.03224794	0.03001232	0.03001232
0.05943173	0.02756698	0.02753974	0.02595091	0.03186297	0.0317867	0.02953461	0.0295086
0.0623709	0.02826518	0.02815361	0.0263898	0.03286752	0.03281024	0.03683444	0.03043675
0.06295746	0.02848435	0.02838033	0.02651399	0.03370224	0.03365345	0.03336185	0.030821
0.06235221	0.0290618	0.02906478	0.02703784	0.03349285	0.03357358	0.03106872	0.03103807
0.05787567	0.02764211	0.02762228	0.02603543	0.03156086	0.03153487	0.03177002	0.0296413
0.06056697	0.02868645	0.02871402	0.02651742	0.03316082	0.0331061	0.03060956	0.03072086
0.05580736	0.0275589	0.02749586	0.02580743	0.03222117	0.03197155	0.02992758	0.02987788
0.06032443	0.02802336	0.02790695	0.02608105	0.0323293	0.03229614	0.03006468	0.03006208
0.05776634	0.02822226	0.02817406	0.02613172	0.03255149	0.0325704	0.03014156	0.03012826
0.05878814	0.0271471	0.02722943	0.02557257	0.0312356	0.03131669	0.03095171	0.02912528
0.06065013	0.0288485	0.02887357	0.02688336	0.03361453	0.0337201	0.03125863	0.03120484
0.05897621	0.02846342	0.02836436	0.02650322	0.03256187	0.03244548	0.03034911	0.03035349
0.06239718	0.02758994	0.02738891	0.02570917	0.03143041	0.03148214	0.02946223	0.02941576
0.0550877	0.0278146	0.02782615	0.02614638	0.0323029	0.03223742	0.03111406	0.03024553
0.06155793	0.02852304	0.02841092	0.02657826	0.03296342	0.03283848	0.03116498	0.03048421
0.06263111	0.02744298	0.02730123	0.0255131	0.03175406	0.03159038	0.02962463	0.02949059
0.05989152	0.0278107	0.02783556	0.02608838	0.03285096	0.03296076	0.03039022	0.03042771
0.06199016	0.02736599	0.02739571	0.02566559	0.03194636	0.03206102	0.04210764	0.02975811
0.05848152	0.02787625	0.02791018	0.02607503	0.03217107	0.03215178	0.03242343	0.0298151
0.0612264	0.02829644	0.0281231	0.0261598	0.03258962	0.03270722	0.03016249	0.03015479
0.05883246	0.02860174	0.0285522	0.02647014	0.03301575	0.0329361	0.03026176	0.03024531
0.05689728	0.02820378	0.02820442	0.0265016	0.03213854	0.03215366	0.02990582	0.0298922
0.06293884	0.02903504	0.02901821	0.02705994	0.03343375	0.03347692	0.0311009	0.0310702
0.0617538	0.0278037	0.02780272	0.02592842	0.03228291	0.03233342	0.03222324	0.02987135
0.05808301	0.02792805	0.0277751	0.0259336	0.03218383	0.03220852	0.03078049	0.02974803
0.06008078	0.02898477	0.02903427	0.02708855	0.03389101	0.03391483	0.03146078	0.03144137
0.06081605	0.02953369	0.02942951	0.0272334	0.03427662	0.03422334	0.03243548	0.03127513
0.06565352	0.02728108	0.02725469	0.02570095	0.03115292	0.03111576	0.03033618	0.02944771
0.05899848	0.02804137	0.02797883	0.02617258	0.03273441	0.03262785	0.03262487	0.03030254
0.06170737	0.02733421	0.02726647	0.02553231	0.03149468	0.03154326	0.0296349	0.02959808
0.05792815	0.02795495	0.02797492	0.0263436	0.03246055	0.03247874	0.03032682	0.03032682
0.06109766	0.02807012	0.02784409	0.02606718	0.03306985	0.03277896	0.03279418	0.03047261
0.06034928	0.02726241	0.02728775	0.02555414	0.03136539	0.03105296	0.04386955	0.02922309
0.05623533	0.02782806	0.02762629	0.02590499	0.03196867	0.03170614	0.02962535	0.02956454
0.06449195	0.02905027	0.0290829	0.02691406	0.03373704	0.03369675	0.03110171	0.03109968
0.06011409	0.02848085	0.02819631	0.02641685	0.03302574	0.03283092	0.03056366	0.03054569
0.06153461	0.02770677	0.02761197	0.02605428	0.03243172	0.0323597	0.03027296	0.03027296
0.06250447	0.02943407	0.02933709	0.02714859	0.03446438	0.0343951	0.0319395	0.03129239
0.05821619	0.02866899	0.02879649	0.0267824	0.03360665	0.0335988	0.03093617	0.030908
0.06031973	0.02798439	0.02777306	0.02594315	0.0323138	0.03216769	0.03012528	0.0300394
0.06434193	0.02979514	0.029604	0.02757652	0.03408744	0.03408004	0.03414472	0.03155336
0.06347592	0.0288821	0.0288753	0.0269438	0.03381144	0.03381144	0.03107268	0.03106366
0.06161864	0.02924835	0.02918889	0.02704438	0.03407701	0.03399784	0.03272834	0.03119485
0.05964123	0.02884441	0.02865995	0.02669404	0.03320076	0.03295964	0.03062156	0.03064807
0.0599274	0.02778524	0.02777833	0.02598624	0.03218801	0.03218801	0.0340295	0.03011362
0.06234591	0.02847976	0.02862423	0.02656606	0.03266876	0.0326477	0.03094646	0.03049348
0.05685928	0.02847135	0.02850735	0.02647539	0.03254286	0.03258036	0.03032579	0.03038065
0.06041881	0.02794123	0.02800215	0.02611779	0.03236351	0.03228252	0.03660468	0.02993986
0.05846948	0.02861976	0.02854161	0.02653006	0.033154	0.0332389	0.03042661	0.03038619
0.06361745	0.02946944	0.02903783	0.02703994	0.03378707	0.03378897	0.03093642	0.03099931
0.06008946	0.02835215	0.0283613	0.02641569	0.03288523	0.0328361	0.03003594	0.03003594
0.06342189	0.02763111	0.02764994	0.02600908	0.03235961	0.0325209	0.03031935	0.03030501
0.05693496	0.02815299	0.02828892	0.02616178	0.0324855	0.03241459	0.03009537	0.03009537
0.05709014	0.02911228	0.0289536	0.02682298	0.03441511	0.03445581	0.03132335	0.03132231
0.06253755	0.02801759	0.02801386	0.02621409	0.03222394	0.03221735	0.03319877	0.02992253
0.06109662	0.02844524	0.02841651	0.02651988	0.03343859	0.03349541	0.03093738	0.03081441
0.06245361	0.02856696	0.02859562	0.02675844	0.03333894	0.03337677	0.03079859	0.0310723
0.05772693	0.02793731	0.0276926	0.02599761	0.03249351	0.03227971	0.02987653	0.02995721
0.0576487	0.02748684	0.02744209	0.02596169	0.03255746	0.03266452	0.03004282	0.03002957
0.05810786	0.02882362	0.0286755	0.02663776	0.03322093	0.03319015	0.03058393	0.03056611
0.06037562	0.02891987	0.02901373	0.02684379	0.03319718	0.03320661	0.03095954	0.03091433
0.06457928	0.02882133	0.02874106	0.02699723	0.03376189	0.03385658	0.04257187	0.03155325
0.05915557	0.02886855	0.02880724	0.0268974	0.03355057	0.03356671	0.03113293	0.03100508
0.06610699	0.02939595	0.02940777	0.02742936	0.03456292	0.0345096	0.03170468	0.03164963
0.06164676	0.02803729	0.02804976	0.02620337	0.03267259	0.03265439	0.03029601	0.03031338
0.06107964	0.0281703	0.028207	0.02638746	0.03314519	0.03313503	0.03587597	0.0304895
0.06418247	0.02840046	0.02848978	0.02672136	0.03350221	0.03342904	0.03471015	0.03083362
0.05674963	0.02891376	0.02882884	0.0268182	0.03343127	0.03345087	0.03142843	0.0308334
0.06254371	0.02777283	0.02771405	0.02599728	0.03187147	0.03184092	0.03157412	0.02992504
0.05919928	0.02719169	0.02720422	0.02551871	0.03128022	0.03120396	0.02924722	0.02923038
0.05983351	0.02854763	0.02848191	0.02658669	0.03354781	0.03346551	0.03073337	0.03071952
0.05919537	0.02764899	0.02758566	0.0258196	0.03198576	0.03190978	0.03233096	0.02990312
0.06256715	0.02765983	0.02772883	0.02603266	0.0322681	0.03224395	0.0461393	0.03001907
0.06021867	0.02960193	0.02942104	0.0271995	0.03442039	0.03401797	0.03136559	0.03133344
0.06148718	0.02904046	0.02901492	0.02697361	0.03405878	0.03405878	0.03243955	0.03112454
0.05740751	0.02766154	0.02768414	0.02590069	0.03189728	0.03190832	0.03138438	0.02965244
0.06000551	0.02835951	0.02810005	0.02625592	0.03284509	0.03275564	0.03051719	0.03045207
0.06033997	0.0286255	0.02851831	0.02645482	0.03261493	0.03249214	0.03033589	0.03031682
0.05633064	0.0281262	0.02805535	0.02631907	0.03261042	0.03241073	0.0380062	0.03022016
0.06218686	0.02856774	0.02845218	0.02662031	0.03342201	0.03327427	0.03069053	0.03067281
0.06339808	0.0287393	0.02866448	0.02664583	0.03313214	0.03319313	0.03140768	0.03054622
0.06060376	0.0278906	0.02787636	0.02615926	0.03240474	0.03233578	0.03191344	0.03002785
0.05575532	0.02804487	0.02803346	0.02616738	0.0324277	0.03234643	0.0300325	0.03000541
0.05927337	0.02872607	0.02876357	0.02673071	0.03354967	0.03351826	0.03091121	0.03088963
0.05615366	0.02755513	0.02758115	0.02578223	0.03148882	0.03144407	0.03162832	0.02926466
0.06387139	0.02857208	0.02822358	0.02633321	0.0334415	0.03336074	0.03069202	0.03046393
0.06223604	0.02862415	0.02860311	0.02670283	0.03268278	0.03251105	0.03178457	0.03031002
0.06470098	0.02869854	0.02857956	0.02669807	0.03338773	0.03361848	0.05078963	0.03088583
0.05845642	0.02819701	0.02811808	0.02602309	0.03215914	0.03237779	0.02975587	0.0297642
0.0609523	0.02839516	0.02842554	0.02659065	0.03398221	0.03404887	0.03258426	0.03111749
0.05582367	0.02680505	0.02685175	0.02529778	0.03086564	0.03091095	0.03162158	0.02904077
0.0635073	0.02859182	0.02843287	0.02675045	0.03300125	0.03292191	0.03069545	0.03068115
0.06182541	0.02782625	0.02776531	0.02600501	0.03194392	0.03190434	0.0302068	0.02992758
0.05652776	0.02798353	0.02782644	0.02598871	0.0326824	0.03238987	0.04637623	0.03007223
0.0558618	0.02836633	0.02832477	0.0264032	0.03260216	0.03251145	0.03031241	0.03036293
0.05862832	0.02801451	0.02784817	0.02620535	0.03324125	0.03304535	0.03957808	0.03051777
0.0566491	0.02719233	0.02721331	0.02563124	0.03148283	0.03148624	0.02925372	0.0292181
0.06070717	0.02851287	0.02850797	0.02671784	0.0333798	0.03343109	0.03072296	0.03070776
0.05714569	0.02799277	0.02802966	0.02619527	0.03226261	0.03246366	0.03008809	0.03008351
0.05912279	0.02792621	0.02792245	0.0262296	0.03223209	0.03218845	0.03220537	0.03008982
0.05926972	0.02769096	0.02769391	0.02581132	0.03199695	0.03194884	0.02965093	0.02960074
0.05857968	0.02893792	0.02883809	0.02672894	0.03349112	0.03331476	0.04866465	0.03074234
0.05713404	0.02922317	0.02896233	0.02701321	0.03352797	0.03345013	0.03318121	0.03115047
0.05815767	0.02829635	0.02833792	0.02640785	0.03255723	0.03269775	0.03027908	0.03029094
0.06088171	0.02894159	0.0288811	0.02686092	0.03313384	0.03306034	0.03090679	0.03084083
0.06375206	0.02779024	0.02777577	0.02598632	0.03197098	0.03197098	0.03003338	0.03000634
0.05662245	0.02851571	0.02841478	0.02650622	0.03263756	0.03255826	0.03038464	0.03038226
0.06123401	0.02928204	0.02929975	0.02714597	0.03380007	0.03380007	0.03122655	0.03134956
0.06442064	0.02870949	0.02874007	0.02685616	0.03391298	0.03376088	0.03119686	0.03116213
0.06008233	0.02901326	0.0290409	0.02693059	0.03451863	0.03451863	0.04169787	0.03124331
0.06660075	0.02905886	0.02901216	0.0270648	0.03356445	0.03354402	0.04382535	0.03096909
0.05899038	0.02802115	0.02794686	0.02620584	0.03272508	0.03260691	0.04013074	0.03013022
0.06054496	0.02856243	0.02868981	0.02676399	0.03333114	0.0333468	0.03095257	0.03094094
0.05716685	0.02840357	0.02842321	0.02655715	0.03337545	0.03331754	0.03063116	0.03059045
0.06258813	0.02867362	0.02868088	0.0267748	0.03325501	0.03327409	0.03077052	0.03077962
0.05769482	0.02947587	0.02946654	0.02724858	0.03395794	0.03387851	0.03183411	0.03137841
0.05622546	0.02770613	0.02746928	0.02586375	0.03220029	0.03231837	0.02982129	0.02987101
0.05882887	0.02800352	0.02800116	0.02623528	0.03235213	0.03231019	0.0301176	0.03010502
0.06411277	0.02741347	0.02739675	0.02577124	0.03201768	0.0319488	0.04300441	0.02976674
0.06004485	0.02813004	0.02806547	0.02618537	0.03237833	0.03237868	0.03126651	0.03013349
0.06251312	0.02824161	0.0283991	0.02649162	0.03296242	0.03311757	0.03186645	0.03053377
0.05994288	0.02860153	0.02860004	0.02650811	0.03300025	0.03308333	0.03152727	0.03033679
0.05727082	0.02782086	0.02773228	0.0259572	0.03259646	0.03238195	0.03010157	0.03006294
0.05658099	0.02869633	0.0286978	0.02674418	0.03363252	0.03368874	0.03551052	0.03132384
0.05662636	0.02914398	0.02911212	0.02705024	0.03402902	0.0338702	0.0363562	0.03127043
0.06329808	0.02855202	0.02850104	0.02656783	0.03332421	0.03333682	0.03135157	0.03088224
0.05864308	0.02816557	0.02810734	0.02617747	0.03241825	0.03241556	0.03023234	0.03021165
0.05944961	0.02873893	0.02868	0.02668579	0.03333457	0.03303347	0.03109035	0.03082558
0.06502012	0.02833838	0.02826799	0.02648497	0.03279765	0.03280471	0.03039168	0.03037474
0.06295826	0.02779485	0.02765638	0.02589945	0.03214289	0.0320328	0.02980492	0.02980492
0.06002383	0.02845649	0.02835593	0.02646194	0.03284581	0.03293337	0.0305212	0.03049429
0.06009993	0.02781361	0.02764751	0.0259319	0.03201014	0.0320311	0.04304431	0.03005371
0.06034584	0.02876043	0.02865748	0.02685372	0.03343316	0.03338125	0.03128427	0.03085352
0.06615932	0.02829085	0.02827046	0.02650261	0.03283111	0.03283111	0.03896577	0.03033882
0.05825057	0.02901966	0.02900061	0.02688951	0.03299385	0.03321286	0.03098706	0.03097908
0.06081958	0.0287481	0.02862453	0.02651937	0.0338691	0.03367355	0.03100945	0.03099607
0.05645052	0.02759931	0.02769505	0.0259106	0.03189983	0.03203368	0.03279984	0.029887
0.05810566	0.02775797	0.0276821	0.02607092	0.03220882	0.0322448	0.03014032	0.03012571
0.06348854	0.02824285	0.02832426	0.02635953	0.0330729	0.03306485	0.03063596	0.03049046
0.05923825	0.02887175	0.02876807	0.02684976	0.03308244	0.0331959	0.03938234	0.03094911
0.0619154	0.02826008	0.02823508	0.0264006	0.03254945	0.03254945	0.03001893	0.0300025
0.05618801	0.02811722	0.02809289	0.02626202	0.03343758	0.03343758	0.03076673	0.03069309
0.06365643	0.0290641	0.02906436	0.02712544	0.03366525	0.03352358	0.03112015	0.03111331
0.06097533	0.0279342	0.02790779	0.02616402	0.03232348	0.03243622	0.03058132	0.03020716
0.06180064	0.02849995	0.02849995	0.02648648	0.03304175	0.03299523	0.03057632	0.03056934
0.0571703	0.02776843	0.02756223	0.02594628	0.03210188	0.03209435	0.03638391	0.02985533
0.05830039	0.02823079	0.0282355	0.02638403	0.03242344	0.03248813	0.03194801	0.03023231
0.05550251	0.02804379	0.02794638	0.02616374	0.03250656	0.0323699	0.03003138	0.03001381
0.05537313	0.02727523	0.02723824	0.02560742	0.0312772	0.03128058	0.0293835	0.02937767
0.05623866	0.02847713	0.02849112	0.02656279	0.0332573	0.03316469	0.03932893	0.03053176
0.06259156	0.02753428	0.02752271	0.02588652	0.03154611	0.03155837	0.03030883	0.02957865
0.06262158	0.02826985	0.02826714	0.0264292	0.03248125	0.03247261	0.03019326	0.03015601
0.05611414	0.02765058	0.02767508	0.02581939	0.03227645	0.03232239	0.03017256	0.03014806
0.06127714	0.02815522	0.02791887	0.02618221	0.03238641	0.03231254	0.03039448	0.03001241
0.06100796	0.02883937	0.0287885	0.02672799	0.03314238	0.0330447	0.03611402	0.03050562
0.05944412	0.02781409	0.0277329	0.02595727	0.03199377	0.03200246	0.03069054	0.02962281
0.05965926	0.0286327	0.02840722	0.02648792	0.03324103	0.0332159	0.0310295	0.03068531
0.05956866	0.02824815	0.02826607	0.02651419	0.03376433	0.0336	0.03598983	0.03091908
0.06090027	0.02829542	0.02811486	0.02639241	0.03267849	0.03265504	0.04246906	0.03035583
0.06134788	0.028007	0.02810641	0.0261981	0.03258269	0.03241168	0.03001497	0.03001497
0.06073543	0.02754173	0.02754173	0.02587272	0.03197501	0.0318833	0.02957123	0.02954057
0.06022037	0.02867739	0.02878689	0.0268286	0.03347567	0.03336424	0.03087856	0.03082541
0.05841256	0.02787718	0.02772368	0.02578632	0.03226915	0.03201258	0.02986832	0.02983263
0.05735506	0.02828686	0.02824064	0.02637446	0.03222997	0.03221765	0.03778021	0.03004036
0.06313947	0.02839468	0.02839863	0.02651055	0.03309004	0.03318814	0.03041841	0.03048517
0.05633779	0.02721291	0.0272346	0.02533338	0.03173612	0.03171067	0.04957014	0.02944538
0.06274693	0.02841887	0.02823908	0.02632411	0.03325799	0.03311996	0.0305462	0.03048544
0.06308306	0.0284223	0.0284223	0.02646952	0.03315242	0.03316217	0.04023996	0.03059403
0.05921232	0.02815984	0.02816643	0.02637578	0.0333741	0.03321855	0.03071416	0.03069744
0.06026729	0.02873885	0.02873825	0.02682209	0.03345525	0.03341588	0.03067341	0.03067341
0.06211073	0.02859145	0.02864557	0.02664256	0.0328954	0.03292934	0.03243978	0.03063965
0.05718603	0.0286314	0.02861741	0.02668162	0.03288431	0.03288431	0.03338432	0.03060313
0.05700587	0.02787725	0.02784783	0.02601878	0.03229487	0.03228382	0.0298892	0.03008762
0.06417891	0.02837468	0.02829452	0.02632154	0.0330774	0.03268285	0.03036232	0.03032783
0.06296914	0.02895858	0.02896046	0.0269185	0.03418286	0.03414355	0.03915541	0.03133229
0.06014118	0.02728974	0.02726275	0.02566922	0.03216776	0.03226914	0.029662	0.029662
0.05935362	0.02896024	0.02896904	0.02686384	0.03375048	0.0337796	0.04902517	0.03114175
0.05868166	0.02770858	0.02776184	0.02586367	0.03164129	0.03154609	0.0299117	0.02967894
0.05697299	0.02704183	0.02703667	0.02550203	0.03139911	0.0312427	0.03688703	0.02935952
0.05940866	0.02880581	0.02880857	0.02681151	0.03352302	0.03347541	0.03111625	0.03114336
0.061451	0.02778836	0.02788859	0.02602127	0.03283881	0.03272157	0.03993334	0.03030487
0.0624042	0.02812691	0.02807107	0.02632357	0.0323869	0.03240102	0.03021425	0.03019707
0.06117005	0.02765294	0.02761508	0.02574312	0.03147263	0.03140842	0.03519898	0.02949484
0.05741979	0.0274201	0.0274407	0.0257481	0.0318725	0.0318725	0.03217187	0.02941037
0.06283188	0.02865161	0.02863486	0.0267711	0.0328666	0.0328772	0.03146524	0.03081727
0.058556	0.02820943	0.02822236	0.02626479	0.03297084	0.03263604	0.03041913	0.03036995
0.063769	0.02925123	0.02919089	0.02707809	0.03315255	0.03316826	0.03097574	0.03086055
